SYN0594, 94.1, 7.516666666666667, 0.0
SYN0335, 87.95, 0.6833333333333333, 0.0
SYN0487, 89.31666666666666, 4.783333333333333, 0.0
SYN0593, 93.41666666666667, 7.516666666666667, 0.0
SYN0133, 86.58333333333333, -4.783333333333333, 0.0
SYN0433, 86.58333333333333, 3.4166666666666665, 0.0
SYN0600, 98.2, 7.516666666666667, 0.0
SYN0128, 83.16666666666667, -4.783333333333333, 0.0
SYN0403, 83.16666666666667, 2.7333333333333334, 0.0
SYN0251, 81.8, -1.3666666666666667, 0.0
SYN0136, 88.63333333333334, -4.783333333333333, 0.0
SYN0181, 85.21666666666667, -3.4166666666666665, 0.0
SYN0277, 82.48333333333333, -0.6833333333333333, 0.0
SYN0349, 97.51666666666667, 0.6833333333333333, 0.0
SYN0439, 90.68333333333334, 3.4166666666666665, 0.0
SYN0500, 98.2, 4.783333333333333, 0.0
SYN0555, 84.53333333333333, 6.833333333333333, 0.0
SYN0551, 81.8, 6.833333333333333, 0.0
SYN0339, 90.68333333333334, 0.6833333333333333, 0.0
SYN0546, 95.46666666666667, 6.15, 0.0
SYN0492, 92.73333333333333, 4.783333333333333, 0.0
SYN0056, 85.21666666666667, -6.833333333333333, 0.0
SYN0145, 94.78333333333333, -4.783333333333333, 0.0
SYN0221, 95.46666666666667, -2.7333333333333334, 0.0
SYN0243, 93.41666666666667, -2.05, 0.0
SYN0350, 98.2, 0.6833333333333333, 0.0
SYN0092, 92.73333333333333, -6.15, 0.0
SYN0570, 94.78333333333333, 6.833333333333333, 0.0
SYN0437, 89.31666666666666, 3.4166666666666665, 0.0
SYN0054, 83.85, -6.833333333333333, 0.0
SYN0550, 98.2, 6.15, 0.0
SYN0298, 96.83333333333333, -0.6833333333333333, 0.0
SYN0193, 93.41666666666667, -3.4166666666666665, 0.0
SYN0360, 87.95, 1.3666666666666667, 0.0
SYN0266, 92.05, -1.3666666666666667, 0.0
SYN0308, 86.58333333333333, 0.0, 0.0
SYN0059, 87.26666666666667, -6.833333333333333, 0.0
SYN0071, 95.46666666666667, -6.833333333333333, 0.0
SYN0294, 94.1, -0.6833333333333333, 0.0
SYN0366, 92.05, 1.3666666666666667, 0.0
SYN0419, 94.1, 2.7333333333333334, 0.0
SYN0591, 92.05, 7.516666666666667, 0.0
SYN0494, 94.1, 4.783333333333333, 0.0
SYN0115, 91.36666666666666, -5.466666666666667, 0.0
SYN0515, 91.36666666666666, 5.466666666666667, 0.0
SYN0319, 94.1, 0.0, 0.0
SYN0188, 90.0, -3.4166666666666665, 0.0
SYN0557, 85.9, 6.833333333333333, 0.0
SYN0185, 87.95, -3.4166666666666665, 0.0
SYN0213, 90.0, -2.7333333333333334, 0.0
SYN0562, 89.31666666666666, 6.833333333333333, 0.0
SYN0409, 87.26666666666667, 2.7333333333333334, 0.0
SYN0543, 93.41666666666667, 6.15, 0.0
SYN0178, 83.16666666666667, -3.4166666666666665, 0.0
SYN0443, 93.41666666666667, 3.4166666666666665, 0.0
SYN0369, 94.1, 1.3666666666666667, 0.0
SYN0267, 92.73333333333333, -1.3666666666666667, 0.0
SYN0010, 87.95, -8.2, 0.0
SYN0049, 97.51666666666667, -7.516666666666667, 0.0
SYN0457, 85.9, 4.1, 0.0
SYN0616, 92.05, 8.2, 0.0
SYN0337, 89.31666666666666, 0.6833333333333333, 0.0
SYN0177, 82.48333333333333, -3.4166666666666665, 0.0
SYN0376, 81.8, 2.05, 0.0
SYN0058, 86.58333333333333, -6.833333333333333, 0.0
SYN0210, 87.95, -2.7333333333333334, 0.0
SYN0232, 85.9, -2.05, 0.0
SYN0209, 87.26666666666667, -2.7333333333333334, 0.0
SYN0124, 97.51666666666667, -5.466666666666667, 0.0
SYN0462, 89.31666666666666, 4.1, 0.0
SYN0538, 90.0, 6.15, 0.0
SYN0226, 81.8, -2.05, 0.0
SYN0598, 96.83333333333333, 7.516666666666667, 0.0
SYN0088, 90.0, -6.15, 0.0
SYN0493, 93.41666666666667, 4.783333333333333, 0.0
SYN0408, 86.58333333333333, 2.7333333333333334, 0.0
SYN0300, 98.2, -0.6833333333333333, 0.0
SYN0383, 86.58333333333333, 2.05, 0.0
SYN0534, 87.26666666666667, 6.15, 0.0
SYN0287, 89.31666666666666, -0.6833333333333333, 0.0
SYN0384, 87.26666666666667, 2.05, 0.0
SYN0307, 85.9, 0.0, 0.0
SYN0483, 86.58333333333333, 4.783333333333333, 0.0
SYN0489, 90.68333333333334, 4.783333333333333, 0.0
SYN0507, 85.9, 5.466666666666667, 0.0
SYN0222, 96.15, -2.7333333333333334, 0.0
SYN0231, 85.21666666666667, -2.05, 0.0
SYN0577, 82.48333333333333, 7.516666666666667, 0.0
SYN0536, 88.63333333333334, 6.15, 0.0
SYN0112, 89.31666666666666, -5.466666666666667, 0.0
SYN0173, 96.83333333333333, -4.1, 0.0
SYN0503, 83.16666666666667, 5.466666666666667, 0.0
SYN0554, 83.85, 6.833333333333333, 0.0
SYN0525, 98.2, 5.466666666666667, 0.0
SYN0216, 92.05, -2.7333333333333334, 0.0
SYN0035, 87.95, -7.516666666666667, 0.0
